2376	1850
2377	1851
2378	1851
2379	1852
2380	1852
2381	1853
2382	1855
2383	1856
2384	1855
2385	1855
2386	1856
2387	1856
2388	1857
2389	1859
2390	1860
2391	1860
2392	1861
2393	1861
2394	1862
2395	1864
2396	1865
2397	1865
2398	1866
2399	1866
2400	1867
2401	1869
2402	1870
2403	1870
2404	1871
2405	1871
2406	1872
2407	1874
2408	1875
2409	1875
2410	1876
2411	1876
2412	1877
2413	1879
2414	1880
2415	1880
2416	1880
2417	1882
2418	1883
2419	1883
2420	1884
2421	1884
2422	1885
2423	1887
2424	1888
2425	1888
2426	1889
2427	1889
2428	1890
2429	1892
2430	1893
2431	1892
2432	1892
2433	1893
2434	1893
2435	1894
2436	1896
2437	1897
2438	1897
2439	1898
2440	1898
2441	1899
2442	1901
2443	1902
2444	1902
2445	1903
2446	1903
2447	1904
2448	1906
2449	1907
2450	1907
2451	1908
2452	1908
2453	1909
2454	1911
2455	1912
2456	1912
2457	1913
2458	1913
2459	1914
2460	1916
2461	1917
2462	1917
2463	1917
2464	1919
2465	1920
2466	1920
2467	1921
2468	1921
2469	1922
2470	1924
2471	1925
2472	1925
2473	1926
2474	1926
2475	1927
2476	1929
2477	1930
2478	1929
2479	1929
2480	1930
2481	1930
2482	1931
2483	1933
2484	1934
2485	1933
2486	1933
2487	1934
2488	1934
2489	1935
2490	1937
2491	1938
2492	1938
2493	1939
2494	1939
2495	1940
2496	1942
2497	1943
2498	1943
2499	1944
2500	1944
2501	1945
2502	1947
2503	1948
2504	1948
2505	1949
2506	1949
2507	1950
2508	1952
2509	1953
2510	1953
2511	1953
2512	1953
2513	1954
2514	1956
2515	1957
2516	1957
2517	1957
2518	1959
2519	1960
2520	1960
2521	1961
2522	1961
2523	1962
2524	1964
2525	1965
2526	1965
2527	1966
2528	1966
2529	1967
2530	1969
2531	1970
2532	1969
2533	1969
2534	1970
2535	1970
2536	1971
2537	1973
2538	1974
2539	1974
2540	1975
2541	1975
2542	1976
2543	1978
2544	1979
2545	1979
2546	1980
2547	1980
2548	1981
2549	1983
2550	1984
2551	1984
2552	1985
2553	1985
2554	1986
2555	1988
2556	1989
2557	1989
2558	1990
2559	1990
2560	1991
2561	1993
2562	1994
2563	1994
2564	1994
2565	1996
2566	1997
2567	1997
2568	1998
2569	1998
2570	1999
2571	2001
2572	2002
2573	2002
2574	2003
2575	2003
2576	2004
2577	2006
2578	2007
2579	2006
2580	2006
2581	2007
2582	2007
2583	2008
2584	2010
2585	2011
2586	2011
2587	2012
2588	2012
2589	2013
2590	2015
2591	2016
2592	2016
2593	2017
2594	2017
2595	2018
2596	2020
2597	2021
2598	2021
2599	2022
2600	2022
2601	2023
2602	2025
2603	2026
2604	2026
2605	2027
2606	2027
2607	2028
2608	2030
2609	2031
2610	2031
2611	2031
2612	2033
2613	2034
2614	2034
2615	2035
2616	2035
2617	2036
2618	2038
2619	2039
2620	2039
2621	2040
2622	2040
2623	2041
2624	2043
2625	2044
2626	2043
2627	2043
2628	2043
2629	2045
2630	2046
2631	2046
2632	2047
2633	2047
2634	2048
2635	2050
2636	2051
2637	2051
2638	2052
2639	2052
2640	2053
2641	2055
2642	2056
2643	2056
2644	2057
2645	2057
2646	2058
2647	2060
2648	2061
2649	2061
2650	2062
2651	2062
2652	2063
2653	2065
2654	2066
2655	2066
2656	2067
2657	2066
2658	2068
2659	2069
2660	2069
2661	2070
2662	2070
2663	2071
2664	2073
2665	2074
2666	2074
2667	2075
2668	2075
2669	2076
2670	2078
2671	2079
2672	2078
2673	2078
2674	2079
2675	2079
2676	2080
2677	2082
2678	2083
2679	2083
2680	2084
2681	2084
2682	2084
2683	2084
2684	2085
2685	2085
2686	2086
2687	2088
2688	2089
2689	2089
2690	2090
2691	2090
2692	2091
2693	2093
2694	2094
2695	2094
2696	2095
2697	2095
2698	2096
2699	2098
2700	2099
2701	2099
2702	2100
2703	2100
2704	2101
2705	2103
2706	2104
2707	2104
2708	2105
2709	2105
2710	2106
2711	2108
2712	2109
2713	2109
