1	1
2	4
3	5
4	6
5	7
6	8
7	8
8	8
9	8
10	8
11	8
12	8
13	8
14	8
15	9
16	10
17	11
18	12
19	13
20	14
21	15
22	16
23	16
24	18
25	18
26	20
27	20
28	22
29	22
30	24
31	26
32	26
33	28
34	28
35	30
36	30
37	32
38	32
39	33
40	34
41	35
42	36
43	37
44	38
45	39
46	40
47	41
48	42
49	43
50	44
51	45
52	46
53	47
54	48
55	49
56	49
57	50
58	51
59	52
60	52
61	53
62	54
63	55
64	56
65	56
66	57
67	58
68	59
69	59
70	60
71	62
72	62
73	61
74	61
75	61
76	61
77	61
78	61
79	63
80	63
81	63
82	62
83	62
84	62
85	62
86	62
87	64
88	64
89	64
90	64
91	63
92	63
93	63
94	63
95	65
96	65
97	65
98	65
99	65
100	64
101	64
102	64
103	64
104	64
105	64
106	64
107	64
108	64
109	66
110	66
111	66
112	66
113	66
114	66
115	66
116	68
117	68
118	68
119	68
120	68
121	68
122	68
123	70
124	70
125	70
126	70
127	70
128	70
129	70
130	72
131	73
132	74
133	75
134	76
135	77
136	78
137	79
138	80
139	81
140	82
141	83
142	84
143	85
144	86
145	87
146	88
147	89
148	90
149	91
150	92
151	93
152	94
153	95
154	95
155	96
156	97
157	98
158	99
159	100
160	101
161	102
162	102
163	103
164	104
165	105
166	106
167	107
168	107
169	108
170	109
171	110
172	111
173	112
174	113
175	114
176	115
177	115
178	116
179	117
180	118
181	119
182	120
183	121
184	122
185	122
186	123
187	124
188	124
189	125
190	126
191	127
192	128
193	129
194	129
195	130
196	130
197	131
198	132
199	133
200	134
201	135
202	136
203	136
204	136
205	136
206	136
207	136
208	136
209	136
210	138
211	138
212	140
213	140
214	141
215	141
216	142
217	144
218	144
219	145
220	145
221	145
222	145
223	145
224	145
225	145
226	145
227	145
228	147
229	147
230	149
231	149
232	150
233	150
234	151
235	153
236	153
237	154
238	154
239	154
240	154
241	154
242	154
243	154
244	154
245	154
246	156
247	156
248	157
249	157
250	157
251	159
252	160
253	160
254	162
255	162
256	162
257	162
258	162
259	162
260	162
261	162
262	162
263	164
264	164
265	164
266	165
267	165
268	167
269	168
270	168
271	170
272	170
273	170
274	172
275	172
276	174
277	174
278	176
279	176
280	177
281	177
282	179
283	179
284	179
285	178
286	178
287	178
288	178
289	178
290	178
291	180
292	180
293	182
294	182
295	183
296	183
297	185
298	185
299	187
300	187
301	187
302	187
303	187
304	186
305	186
306	186
307	186
308	186
309	188
310	190
311	190
312	190
313	192
314	192
315	194
316	194
317	193
318	193
319	193
320	193
321	193
322	193
323	193
324	193
325	195
326	195
327	197
328	197
329	199
330	199
331	201
332	201
333	201
334	201
335	200
336	200
337	200
338	200
339	201
340	202
341	203
342	203
343	204
344	205
345	206
346	207
347	208
348	209
349	210
350	211
351	212
352	213
353	214
354	215
355	216
356	217
357	218
358	219
359	220
360	221
361	221
362	222
363	223
364	223
365	224
366	225
367	226
368	227
369	228
370	229
371	229
372	230
373	231
374	232
375	233
376	234
377	235
378	236
379	237
380	238
381	239
382	240
383	241
384	242
385	243
386	244
387	244
388	245
389	246
390	247
391	247
392	248
393	249
394	250
395	250
396	251
397	252
398	253
399	254
400	255
401	256
402	257
403	258
404	259
405	260
406	261
407	262
408	263
409	264
410	265
411	266
412	266
413	267
414	268
415	269
416	269
417	270
418	271
419	272
420	273
421	274
422	274
423	275
424	276
425	277
426	278
427	279
428	280
429	281
430	282
431	283
432	284
433	285
434	286
435	287
436	288
437	288
438	289
439	290
440	290
441	291
442	292
443	293
444	294
445	295
446	296
447	297
448	298
449	298
450	299
451	300
452	301
453	302
454	302
455	303
456	303
457	303
458	304
459	305
460	306
461	307
462	308
463	309
464	310
465	311
466	312
467	313
468	314
469	315
470	316
471	317
472	318
473	319
474	319
475	320
476	321
477	321
478	321
479	322
480	323
481	324
482	324
483	325
484	326
485	327
486	328
487	329
488	330
489	331
490	332
491	333
492	334
493	335
494	336
495	337
496	338
497	339
498	340
499	340
500	341
501	342
502	343
503	344
504	345
505	345
506	346
507	347
508	348
509	349
510	350
511	351
512	352
513	353
514	354
515	355
516	356
517	357
518	358
519	359
520	360
521	361
522	362
523	362
524	363
525	364
526	365
527	366
528	366
529	367
530	368
531	369
532	370
533	371
534	372
535	373
536	374
537	375
538	376
539	376
540	378
541	378
542	380
543	382
544	382
545	382
546	384
547	384
548	386
549	386
550	388
551	388
552	388
553	388
554	388
555	387
556	387
557	387
558	389
559	389
560	389
561	388
562	388
563	388
564	388
565	387
566	389
567	389
568	389
569	389
570	389
571	389
572	391
573	391
574	390
575	390
576	390
577	389
578	389
579	389
580	389
581	388
582	388
583	388
584	390
585	389
586	389
587	389
588	389
589	391
590	391
591	393
592	393
593	395
594	397
595	397
596	399
597	399
598	401
599	401
600	401
601	403
602	403
603	403
604	403
605	402
606	402
607	402
608	402
609	404
610	404
611	403
612	403
613	403
614	403
615	403
616	402
617	404
618	404
619	404
620	403
621	402
622	402
623	404
624	404
625	404
626	404
627	404
628	404
629	404
630	404
631	404
632	404
633	403
634	403
635	405
636	405
637	404
638	404
639	404
640	406
641	406
642	408
643	408
644	410
645	410
646	412
647	412
648	414
649	414
650	416
651	416
652	418
653	418
654	418
655	417
656	417
657	417
658	417
659	417
660	419
661	419
662	419
663	419
664	419
665	419
666	421
667	421
668	423
669	423
670	423
671	423
672	423
673	422
674	421
675	421
676	420
677	420
678	420
679	420
680	422
681	422
682	422
683	421
684	421
685	421
686	421
687	423
688	423
689	425
690	425
691	427
692	429
693	429
694	431
695	431
696	431
697	433
698	433
699	435
700	435
701	434
702	434
703	434
704	434
705	434
706	434
707	436
708	436
709	438
710	438
711	438
712	438
713	438
714	438
715	440
716	440
717	440
718	440
719	439
720	439
721	438
722	438
723	438
724	437
725	437
726	437
727	439
728	439
729	439
730	439
731	438
732	438
733	438
734	440
735	442
736	442
737	442
738	442
739	441
740	441
741	441
742	441
743	443
744	443
745	443
746	443
747	443
748	443
749	443
750	443
751	445
752	445
753	445
754	445
755	445
756	445
757	445
758	447
759	447
760	447
761	447
762	449
763	449
764	449
765	449
766	449
767	449
768	449
769	449
770	451
771	451
772	453
773	453
774	454
775	454
776	455
777	457
778	457
779	458
780	458
781	460
782	460
783	459
784	459
785	459
786	459
787	459
788	459
789	461
790	461
791	461
792	461
793	461
794	461
795	461
796	461
797	463
798	463
799	463
800	463
801	465
802	465
803	465
804	465
805	465
806	465
807	465
808	467
809	467
810	467
811	467
812	467
813	467
814	467
815	467
816	469
817	469
818	470
819	470
820	471
821	471
822	473
823	474
824	474
825	476
826	476
827	478
828	478
829	480
830	480
831	480
832	480
833	480
834	479
835	479
836	479
837	479
838	479
839	479
840	479
841	479
842	479
843	481
844	481
845	483
846	483
847	483
848	483
849	483
850	483
851	483
852	485
853	485
854	485
855	485
856	485
857	485
858	485
859	485
860	487
861	487
862	489
863	489
864	490
865	490
866	491
867	493
868	493
869	494
870	494
871	496
872	496
873	498
874	498
875	498
876	497
877	497
878	497
879	497
880	497
881	497
882	499
883	499
884	499
885	499
886	499
887	499
888	499
889	501
890	501
891	501
892	501
893	501
894	501
895	501
896	503
897	503
898	503
899	503
900	503
901	503
902	503
903	503
904	505
905	505
906	506
907	506
908	507
909	507
910	509
911	510
912	510
913	512
914	512
915	513
916	514
917	515
918	516
919	517
920	518
921	518
922	519
923	520
924	520
925	521
926	522
927	523
928	523
929	524
930	524
931	525
932	526
933	527
934	527
935	528
936	529
937	530
938	531
939	532
940	533
941	534
942	535
943	536
944	537
945	538
946	539
947	540
948	541
949	542
950	543
951	544
952	545
953	546
954	547
955	548
956	549
957	550
958	550
959	551
960	552
961	553
962	554
963	555
964	556
965	557
966	558
967	558
968	559
969	560
970	561
971	562
972	563
973	564
974	565
975	566
976	567
977	568
978	569
979	570
980	571
981	572
982	573
983	573
984	574
985	575
986	576
987	577
988	578
989	578
990	578
991	579
992	580
993	581
994	581
995	582
996	583
997	584
998	585
999	585
1000	586
1001	587
1002	588
1003	589
1004	590
1005	591
1006	592
1007	593
1008	594
1009	595
1010	596
1011	597
1012	598
1013	599
1014	600
1015	601
1016	602
1017	603
1018	604
1019	605
1020	606
1021	607
1022	608
1023	609
1024	610
1025	611
1026	612
1027	613
1028	614
1029	614
1030	615
1031	616
1032	617
1033	618
1034	618
1035	619
1036	620
1037	621
1038	622
1039	623
1040	624
1041	625
1042	626
1043	627
1044	628
1045	629
1046	630
1047	631
1048	632
1049	633
1050	634
1051	635
1052	635
1053	636
1054	637
1055	638
1056	639
1057	639
1058	640
1059	641
1060	642
1061	643
1062	643
1063	644
1064	644
1065	645
1066	645
1067	646
1068	647
1069	648
1070	649
1071	650
1072	651
1073	652
1074	653
1075	654
1076	655
1077	656
1078	657
1079	658
1080	659
1081	660
1082	661
1083	662
1084	663
1085	664
1086	665
1087	666
1088	667
1089	668
1090	669
1091	670
1092	671
1093	671
1094	672
1095	673
1096	674
1097	675
1098	676
1099	677
1100	678
1101	679
1102	680
1103	680
1104	681
1105	682
1106	683
1107	684
1108	685
1109	686
1110	687
1111	688
1112	688
1113	689
1114	690
1115	691
1116	692
1117	693
1118	694
1119	695
1120	695
1121	696
1122	697
1123	697
1124	697
1125	698
1126	699
1127	700
1128	701
1129	702
1130	702
1131	703
1132	704
1133	705
1134	706
1135	707
1136	708
1137	709
1138	710
1139	711
1140	712
1141	713
1142	714
1143	715
1144	716
1145	717
1146	718
1147	719
1148	720
1149	721
1150	722
1151	723
1152	724
1153	725
1154	726
1155	727
1156	728
1157	729
1158	729
1159	730
1160	731
1161	732
1162	733
1163	734
1164	735
1165	736
1166	737
1167	738
1168	738
1169	739
1170	740
1171	741
1172	742
1173	743
1174	744
1175	745
1176	746
1177	747
1178	748
1179	749
1180	749
1181	750
1182	751
1183	752
1184	753
1185	754
1186	754
1187	755
1188	756
1189	756
1190	757
1191	758
1192	759
1193	760
1194	761
1195	762
1196	763
1197	763
1198	764
1199	765
1200	765
1201	766
1202	767
1203	768
1204	769
1205	770
1206	771
1207	772
1208	773
1209	774
1210	775
1211	776
1212	777
1213	778
1214	779
1215	780
1216	781
1217	781
1218	782
1219	783
1220	784
1221	785
1222	786
1223	787
1224	788
1225	789
1226	790
1227	791
1228	792
1229	793
1230	794
1231	795
1232	796
1233	796
1234	797
1235	798
1236	799
1237	799
1238	800
1239	801
1240	802
1241	803
1242	804
1243	805
1244	806
1245	806
1246	807
1247	808
1248	809
1249	810
1250	810
1251	811
1252	812
1253	812
1254	813
1255	814
1256	815
1257	816
1258	817
1259	818
1260	819
1261	820
1262	821
1263	822
1264	823
1265	824
1266	825
1267	825
1268	826
1269	826
1270	827
1271	828
1272	829
1273	830
1274	831
1275	832
1276	833
1277	834
1278	835
1279	836
1280	836
1281	837
1282	838
1283	839
1284	840
1285	841
1286	842
1287	843
1288	844
1289	845
1290	846
1291	847
1292	848
1293	849
1294	850
1295	851
1296	852
1297	852
1298	853
1299	854
1300	854
1301	855
1302	856
1303	857
1304	857
1305	858
1306	859
1307	860
1308	861
1309	862
1310	863
1311	863
1312	864
1313	865
1314	866
1315	867
1316	868
1317	868
1318	869
1319	870
1320	871
1321	872
1322	873
1323	874
1324	875
1325	876
1326	877
1327	878
1328	879
1329	879
1330	880
1331	880
1332	881
1333	882
1334	883
1335	884
1336	885
1337	886
1338	887
1339	888
1340	889
1341	889
1342	890
1343	891
1344	892
1345	893
1346	894
1347	895
1348	896
1349	897
1350	898
1351	899
1352	900
1353	901
1354	902
1355	903
1356	904
1357	905
1358	906
1359	907
1360	907
1361	908
1362	909
1363	909
1364	910
1365	911
1366	911
1367	912
1368	913
1369	914
1370	915
1371	916
1372	917
1373	918
1374	918
1375	919
1376	920
1377	921
1378	922
1379	923
1380	924
1381	925
1382	926
1383	926
1384	927
1385	928
1386	929
1387	930
1388	931
1389	932
1390	933
1391	933
1392	934
1393	935
1394	935
1395	936
1396	937
1397	938
1398	939
1399	940
1400	941
1401	942
1402	942
1403	943
1404	944
1405	945
1406	946
1407	947
1408	948
1409	949
1410	950
1411	951
1412	952
1413	953
1414	954
1415	955
1416	956
1417	957
1418	958
1419	959
1420	960
1421	960
1422	961
1423	962
1424	963
1425	963
1426	964
1427	966
1428	966
1429	965
1430	965
1431	965
1432	965
1433	965
1434	965
1435	967
1436	967
1437	967
1438	966
1439	966
1440	966
1441	966
1442	966
1443	966
1444	966
1445	966
1446	966
1447	966
1448	968
1449	968
1450	970
1451	970
1452	970
1453	970
1454	970
1455	970
1456	972
1457	972
1458	972
1459	972
1460	972
1461	972
1462	972
1463	974
1464	974
1465	974
1466	974
1467	974
1468	974
1469	974
1470	974
1471	976
1472	976
1473	977
1474	977
1475	978
1476	978
1477	980
1478	981
1479	981
1480	983
1481	983
1482	983
1483	983
1484	983
1485	983
1486	983
1487	983
1488	983
1489	985
1490	985
1491	987
1492	987
1493	987
1494	987
1495	988
1496	990
1497	990
1498	990
1499	990
1500	990
1501	990
1502	990
1503	990
1504	990
1505	992
1506	992
1507	993
1508	993
1509	993
1510	993
1511	995
1512	995
1513	995
1514	995
1515	995
1516	995
1517	995
1518	995
1519	995
1520	997
1521	997
1522	998
1523	998
1524	1000
1525	1000
1526	1000
1527	1002
1528	1004
1529	1004
1530	1006
1531	1006
1532	1008
1533	1008
1534	1007
1535	1007
1536	1007
1537	1007
1538	1007
1539	1007
1540	1007
1541	1009
1542	1011
1543	1011
1544	1013
1545	1013
1546	1013
1547	1013
1548	1012
1549	1012
1550	1012
1551	1012
1552	1014
1553	1014
1554	1013
1555	1013
1556	1013
1557	1013
1558	1013
1559	1015
1560	1015
1561	1015
1562	1014
1563	1014
1564	1014
1565	1014
1566	1014
1567	1014
1568	1014
1569	1014
1570	1014
1571	1014
1572	1016
1573	1016
1574	1016
1575	1016
1576	1016
1577	1016
1578	1016
1579	1018
1580	1018
1581	1018
1582	1018
1583	1018
1584	1018
1585	1018
1586	1020
1587	1020
1588	1022
1589	1022
1590	1022
1591	1022
1592	1022
1593	1022
1594	1022
1595	1022
1596	1024
1597	1024
1598	1025
1599	1025
1600	1026
1601	1026
1602	1028
1603	1029
1604	1029
1605	1031
1606	1031
1607	1031
1608	1031
1609	1031
1610	1031
1611	1031
1612	1031
1613	1031
1614	1033
1615	1033
1616	1035
1617	1035
1618	1036
1619	1036
1620	1036
1621	1038
1622	1038
1623	1038
1624	1038
1625	1038
1626	1038
1627	1038
1628	1038
1629	1038
1630	1040
1631	1040
1632	1041
1633	1041
1634	1043
1635	1043
1636	1043
1637	1043
1638	1043
1639	1043
1640	1043
1641	1043
1642	1045
1643	1045
1644	1045
1645	1046
1646	1046
1647	1046
1648	1048
1649	1048
1650	1048
1651	1050
1652	1050
1653	1052
1654	1052
1655	1054
1656	1054
1657	1056
1658	1056
1659	1056
1660	1055
1661	1055
1662	1055
1663	1055
1664	1055
1665	1055
1666	1057
1667	1059
1668	1059
1669	1061
1670	1061
1671	1061
1672	1061
1673	1061
1674	1060
1675	1060
1676	1060
1677	1062
1678	1062
1679	1062
1680	1062
1681	1061
1682	1061
1683	1061
1684	1061
1685	1063
1686	1063
1687	1063
1688	1063
1689	1062
1690	1062
1691	1062
1692	1062
1693	1064
1694	1064
1695	1064
1696	1064
1697	1064
1698	1064
1699	1064
1700	1066
1701	1066
1702	1066
1703	1066
1704	1066
1705	1066
1706	1066
1707	1068
1708	1068
1709	1068
1710	1068
1711	1068
1712	1068
1713	1070
1714	1070
1715	1070
1716	1070
1717	1070
1718	1070
1719	1070
1720	1070
1721	1072
1722	1072
1723	1074
1724	1074
1725	1075
1726	1075
1727	1076
1728	1078
1729	1078
1730	1079
1731	1079
1732	1079
1733	1079
1734	1079
1735	1079
1736	1079
1737	1079
1738	1078
1739	1080
1740	1080
1741	1081
1742	1081
1743	1081
1744	1083
1745	1083
1746	1083
1747	1083
1748	1083
1749	1083
1750	1083
1751	1082
1752	1082
1753	1081
1754	1081
1755	1083
1756	1083
1757	1083
1758	1083
1759	1083
1760	1083
1761	1083
1762	1083
1763	1085
1764	1085
1765	1085
1766	1086
1767	1086
1768	1088
1769	1090
1770	1090
1771	1090
1772	1092
1773	1094
1774	1094
1775	1096
1776	1096
1777	1095
1778	1095
1779	1095
1780	1095
1781	1095
1782	1095
1783	1095
1784	1095
1785	1097
1786	1099
1787	1099
1788	1101
1789	1101
1790	1103
1791	1103
1792	1103
1793	1103
1794	1102
1795	1102
1796	1102
1797	1102
1798	1104
1799	1104
1800	1104
1801	1103
1802	1103
1803	1103
1804	1103
1805	1105
1806	1105
1807	1105
1808	1105
1809	1105
1810	1104
1811	1104
1812	1104
1813	1104
1814	1104
1815	1104
1816	1104
1817	1104
1818	1104
1819	1106
1820	1106
1821	1106
1822	1106
1823	1106
1824	1106
1825	1108
1826	1108
1827	1110
1828	1110
1829	1110
1830	1110
1831	1110
1832	1110
1833	1110
1834	1112
1835	1112
1836	1112
1837	1112
1838	1112
1839	1112
1840	1112
1841	1112
1842	1114
1843	1114
1844	1116
1845	1116
1846	1117
1847	1117
1848	1118
1849	1120
1850	1120
1851	1121
1852	1121
1853	1121
1854	1121
1855	1121
1856	1120
1857	1120
1858	1119
1859	1119
1860	1121
1861	1121
1862	1121
1863	1121
1864	1121
1865	1121
1866	1121
1867	1120
1868	1122
1869	1122
1870	1122
1871	1122
1872	1123
1873	1125
1874	1125
1875	1125
1876	1125
1877	1125
1878	1125
1879	1125
1880	1125
1881	1125
1882	1125
1883	1125
1884	1127
1885	1127
1886	1128
1887	1128
1888	1128
1889	1130
1890	1132
1891	1132
1892	1132
1893	1134
1894	1136
1895	1136
1896	1138
1897	1138
1898	1138
1899	1137
1900	1137
1901	1137
1902	1137
1903	1137
1904	1137
1905	1139
1906	1139
1907	1141
1908	1141
1909	1143
1910	1143
1911	1145
1912	1145
1913	1145
1914	1145
1915	1145
1916	1144
1917	1144
1918	1144
1919	1144
1920	1144
1921	1144
1922	1144
1923	1144
1924	1144
1925	1144
1926	1146
1927	1145
1928	1146
1929	1145
1930	1145
1931	1147
1932	1148
1933	1148
1934	1150
1935	1150
1936	1150
1937	1150
1938	1150
1939	1150
1940	1150
1941	1150
1942	1152
1943	1152
1944	1154
1945	1154
1946	1156
1947	1156
1948	1157
1949	1157
1950	1159
1951	1159
1952	1161
1953	1161
1954	1161
1955	1161
1956	1161
1957	1160
1958	1160
1959	1160
1960	1160
1961	1160
1962	1162
1963	1164
1964	1164
1965	1164
1966	1166
1967	1166
1968	1168
1969	1168
1970	1167
1971	1167
1972	1167
1973	1167
1974	1167
1975	1167
1976	1169
1977	1169
1978	1171
1979	1171
1980	1173
1981	1173
1982	1173
1983	1173
1984	1172
1985	1172
1986	1172
1987	1172
1988	1172
1989	1174
1990	1174
1991	1176
1992	1178
1993	1178
1994	1180
1995	1180
1996	1182
1997	1182
1998	1182
1999	1183
2000	1183
2001	1183
2002	1183
2003	1182
2004	1182
2005	1182
2006	1182
2007	1184
2008	1184
2009	1183
2010	1183
2011	1183
2012	1183
2013	1183
2014	1182
2015	1184
2016	1184
2017	1184
2018	1183
2019	1182
2020	1182
2021	1184
2022	1183
2023	1183
2024	1183
2025	1183
2026	1183
2027	1183
2028	1183
2029	1183
2030	1183
2031	1182
2032	1182
2033	1184
2034	1184
2035	1183
2036	1183
2037	1183
2038	1185
2039	1185
2040	1185
2041	1185
2042	1185
2043	1185
2044	1185
2045	1185
2046	1187
2047	1187
2048	1189
2049	1188
2050	1189
2051	1188
2052	1190
2053	1190
2054	1191
2055	1191
2056	1191
2057	1191
2058	1191
2059	1191
2060	1191
2061	1191
2062	1193
2063	1193
2064	1195
2065	1195
2066	1197
2067	1197
2068	1199
2069	1199
2070	1200
2071	1200
2072	1202
2073	1202
2074	1202
2075	1201
2076	1201
2077	1201
2078	1201
2079	1201
2080	1203
2081	1203
2082	1205
2083	1205
2084	1207
2085	1207
2086	1206
2087	1206
2088	1206
2089	1206
2090	1206
2091	1206
2092	1206
2093	1206
2094	1208
2095	1208
2096	1210
2097	1210
2098	1212
2099	1212
2100	1214
2101	1214
2102	1214
2103	1214
2104	1213
2105	1213
2106	1213
2107	1213
2108	1213
2109	1215
2110	1215
2111	1217
2112	1219
2113	1219
2114	1221
2115	1221
2116	1221
2117	1223
2118	1223
2119	1224
2120	1224
2121	1223
2122	1223
2123	1223
2124	1223
2125	1223
2126	1223
2127	1225
2128	1225
2129	1224
2130	1224
2131	1224
2132	1223
2133	1225
2134	1224
2135	1224
2136	1224
2137	1224
2138	1224
2139	1226
2140	1226
2141	1226
2142	1226
2143	1225
2144	1225
2145	1224
2146	1224
2147	1224
2148	1223
2149	1223
2150	1223
2151	1225
2152	1225
2153	1225
2154	1225
2155	1224
2156	1224
2157	1224
2158	1226
2159	1226
2160	1226
2161	1226
2162	1226
2163	1226
2164	1226
2165	1228
2166	1228
2167	1228
2168	1228
2169	1228
2170	1228
2171	1228
2172	1228
2173	1230
2174	1229
2175	1228
2176	1229
2177	1229
2178	1231
2179	1232
2180	1232
2181	1234
2182	1234
2183	1234
2184	1236
2185	1236
2186	1238
2187	1238
2188	1240
2189	1240
2190	1241
2191	1241
2192	1243
2193	1242
2194	1242
2195	1241
2196	1241
2197	1241
2198	1241
2199	1241
2200	1243
2201	1243
2202	1243
2203	1242
2204	1242
2205	1241
2206	1241
2207	1241
2208	1241
2209	1241
2210	1243
2211	1243
2212	1245
2213	1245
2214	1247
2215	1247
2216	1249
2217	1249
2218	1249
2219	1249
2220	1248
2221	1248
2222	1248
2223	1248
2224	1248
2225	1250
2226	1250
2227	1252
2228	1254
2229	1254
2230	1254
2231	1256
2232	1256
2233	1258
2234	1258
2235	1259
2236	1259
2237	1259
2238	1259
2239	1259
2240	1258
2241	1258
2242	1258
2243	1260
2244	1260
2245	1260
2246	1259
2247	1259
2248	1259
2249	1259
2250	1258
2251	1260
2252	1259
2253	1259
2254	1259
2255	1259
2256	1259
2257	1261
2258	1261
2259	1260
2260	1260
2261	1260
2262	1259
2263	1259
2264	1259
2265	1259
2266	1258
2267	1258
2268	1258
2269	1260
2270	1259
2271	1259
2272	1259
2273	1259
2274	1261
2275	1261
2276	1261
2277	1261
2278	1261
2279	1261
2280	1261
2281	1263
2282	1263
2283	1263
2284	1263
2285	1263
2286	1263
2287	1263
2288	1263
2289	1265
2290	1265
2291	1267
2292	1266
2293	1265
2294	1266
2295	1268
2296	1268
2297	1269
2298	1269
2299	1271
2300	1271
2301	1271
2302	1270
2303	1270
2304	1269
2305	1269
2306	1269
2307	1269
2308	1271
2309	1271
2310	1273
2311	1273
2312	1274
2313	1274
2314	1276
2315	1276
2316	1278
2317	1277
2318	1277
2319	1277
2320	1277
2321	1276
2322	1276
2323	1276
2324	1276
2325	1276
2326	1278
2327	1280
2328	1280
2329	1280
2330	1282
2331	1282
2332	1284
2333	1284
2334	1283
2335	1283
2336	1283
2337	1283
2338	1283
2339	1283
2340	1283
2341	1285
2342	1285
2343	1287
2344	1287
2345	1289
2346	1289
2347	1291
2348	1291
2349	1293
2350	1293
2351	1294
2352	1294
2353	1294
2354	1293
2355	1293
2356	1293
2357	1293
2358	1293
2359	1295
2360	1294
2361	1294
2362	1294
2363	1294
2364	1294
2365	1296
2366	1296
2367	1296
2368	1295
2369	1294
2370	1294
2371	1296
2372	1296
2373	1296
2374	1296
2375	1296
2376	1295
2377	1294
2378	1294
2379	1293
2380	1293
2381	1293
2382	1293
2383	1295
2384	1295
2385	1295
2386	1294
2387	1294
2388	1294
2389	1294
2390	1296
2391	1297
2392	1298
2393	1299
2394	1300
2395	1301
2396	1302
2397	1302
2398	1303
2399	1304
2400	1305
2401	1306
2402	1307
2403	1308
2404	1309
2405	1310
2406	1311
2407	1311
2408	1312
2409	1312
2410	1313
2411	1314
2412	1315
2413	1316
2414	1317
2415	1318
2416	1319
