1	1
2	3
3	3
4	3
5	5
6	6
7	7
8	8
9	9
10	10
11	12
12	12
13	14
14	14
15	14
16	14
17	14
18	14
19	14
20	14
21	15
22	16
23	17
24	18
25	19
26	20
27	21
28	22
29	23
30	24
31	25
32	26
33	27
34	28
35	28
36	28
37	28
38	28
39	28
40	28
41	28
42	30
43	30
44	30
45	30
46	30
47	30
48	30
49	30
50	32
51	32
52	34
53	34
54	35
55	35
56	37
57	37
58	38
59	40
60	40
61	42
62	42
63	43
64	44
65	45
66	46
67	46
68	47
69	48
70	49
71	50
72	51
73	52
74	53
75	54
76	55
77	56
78	56
79	57
80	58
81	59
82	60
83	61
84	62
85	63
86	64
87	65
88	66
89	67
90	68
91	69
92	70
93	71
94	72
95	73
96	74
97	75
98	75
99	76
100	77
101	78
102	78
103	79
104	80
105	80
106	82
107	82
108	84
109	86
110	86
111	88
112	88
113	88
114	90
115	90
116	92
117	92
118	91
119	91
120	91
121	91
122	91
123	91
124	91
125	93
126	93
127	95
128	97
129	97
130	99
131	99
132	101
133	101
134	101
135	103
136	103
137	103
138	103
139	102
140	102
141	102
142	102
143	104
144	104
145	103
146	103
147	103
148	103
149	103
150	102
151	104
152	104
153	104
154	104
155	104
156	104
157	106
158	106
159	106
160	106
161	105
162	105
163	104
164	104
165	106
166	106
167	106
168	106
169	106
170	106
171	106
172	106
173	106
174	106
175	105
176	105
177	107
178	107
179	107
180	107
181	106
182	106
183	106
184	108
185	109
186	109
187	110
188	111
189	112
190	113
191	114
192	115
193	116
194	116
195	117
196	118
197	118
198	118
199	119
200	120
201	121
202	122
203	123
204	123
205	124
206	125
207	126
208	127
209	128
210	129
211	130
212	131
213	132
214	133
215	134
216	135
217	135
218	136
219	137
220	138
221	139
222	140
223	140
224	140
225	141
226	142
227	143
228	143
229	144
230	145
231	146
232	147
233	147
234	148
235	149
236	150
237	151
238	152
239	153
240	154
241	155
242	156
243	157
244	158
245	159
246	160
247	161
248	162
249	163
250	164
251	165
252	166
253	167
254	168
255	169
256	170
257	171
258	172
259	173
260	174
261	175
262	176
263	177
264	178
265	179
266	179
267	180
268	181
269	182
270	183
271	184
272	185
273	185
274	186
275	187
276	188
277	189
278	189
279	190
280	191
281	192
282	193
283	194
284	195
285	196
286	196
287	197
288	198
